longitude,latitude,mode
123.333309,41.803259,bus
123.333011,41.803258,bus
123.333011,41.803258,bus
123.333009,41.802988,bus
123.333002,41.802018,bus
123.332996,41.801128,bus
123.332994,41.800788,bus
123.332991,41.800368,bus
123.33299,41.800248,bus
123.33299,41.800168,bus
123.332989,41.800048,bus
123.332988,41.799898,bus
123.332983,41.799197,bus
123.332983,41.799197,bus
123.332982,41.799064,bus
123.33298,41.798688,bus
123.332978,41.798378,bus
123.332973,41.797628,bus
123.332964,41.796027,bus
123.332962,41.795757,bus
123.332962,41.795757,bus
123.332947,41.795337,bus
123.332938,41.795077,bus
123.332929,41.794817,bus
123.332928,41.794787,bus
123.332928,41.794787,bus
123.332923,41.794627,bus
123.332923,41.794627,bus
123.332922,41.794356,bus
123.332921,41.794136,bus
123.332918,41.793406,bus
123.332917,41.793216,bus
123.332912,41.792066,bus
123.332912,41.792056,bus
123.332898,41.791446,bus
123.332882,41.790786,bus
123.332876,41.790515,bus
123.332876,41.790511,bus
123.332872,41.789691,bus
123.332953,41.78959,bus
123.332953,41.789577,bus
123.332951,41.789072,bus
123.332951,41.789072,bus
123.33295,41.788696,bus
123.332948,41.788117,bus
123.332948,41.788101,bus
123.332796,41.787919,bus
123.33279,41.787583,bus
123.332785,41.787243,bus
123.332775,41.786663,bus
123.332775,41.786646,bus
123.33276,41.785785,bus
123.33276,41.785785,bus
123.33276,41.785785,bus
123.443121,41.82185,bus
123.443884,41.822216,bus
123.44401,41.822152,bus
123.444482,41.822098,bus
123.445154,41.821195,bus
123.444482,41.822098,bus
123.445154,41.821195,bus
123.445444,41.820806,bus
123.445503,41.820726,bus
123.445726,41.820427,bus
123.445737,41.820413,bus
123.44583,41.820292,bus
123.445919,41.820178,bus
123.446071,41.819908,bus
123.445999,41.819814,bus
123.445883,41.819665,bus
123.445883,41.819665,bus
123.445823,41.819505,bus
123.445829,41.819485,bus
123.445852,41.819406,bus
123.445884,41.819297,bus
123.445885,41.819296,bus
123.445959,41.819204,bus
123.446064,41.819075,bus
123.44557,41.818391,bus
123.445516,41.818316,bus
123.445494,41.818267,bus
123.445367,41.817979,bus
123.44526,41.817735,bus
123.445193,41.817624,bus
123.445173,41.817602,bus
123.444933,41.817334,bus
123.444702,41.817077,bus
123.444508,41.81686,bus
123.444497,41.816842,bus
123.444353,41.816616,bus
123.444351,41.816613,bus
123.444062,41.816294,bus
123.443333,41.81549,bus
123.44284,41.814946,bus
123.442147,41.81418,bus
123.442092,41.814076,bus
123.44209,41.814074,bus
123.442084,41.814069,bus
123.441968,41.813974,bus
123.441749,41.813794,bus
123.441749,41.813794,bus
123.441063,41.813745,bus
123.441062,41.813745,bus
123.439924,41.813673,bus
123.439739,41.813661,bus
123.439642,41.813638,bus
123.439141,41.813523,bus
123.439113,41.813515,bus
123.438924,41.813462,bus
123.438917,41.81346,bus
123.439007,41.813185,bus
123.439127,41.812821,bus
123.439178,41.812031,bus
123.439181,41.811981,bus
123.438997,41.811793,bus
123.438784,41.810898,bus
123.438756,41.810782,bus
123.438652,41.810778,bus
123.438543,41.810774,bus
123.437468,41.810733,bus
123.435894,41.810674,bus
123.435724,41.810667,bus
123.434479,41.81062,bus
123.43432,41.810614,bus
123.434309,41.810614,bus
123.43427,41.810493,bus
123.433899,41.809359,bus
123.433697,41.808739,bus
123.433602,41.808449,bus
123.433413,41.807949,bus
123.433413,41.807948,bus
123.433397,41.807899,bus
123.433306,41.807607,bus
123.43292,41.806374,bus
123.432816,41.806042,bus
123.43276,41.805863,bus
123.432726,41.805754,bus
123.432726,41.805754,bus
123.432214,41.80425,bus
123.432109,41.80394,bus
123.432081,41.803859,bus
123.432081,41.803859,bus
123.431921,41.803379,bus
123.431897,41.803308,bus
123.431607,41.802436,bus
123.431487,41.802074,bus
123.431281,41.801455,bus
123.430991,41.800585,bus
123.430991,41.800585,bus
123.430872,41.800336,bus
123.430872,41.800335,bus
123.430856,41.800283,bus
123.430661,41.799624,bus
123.430661,41.799624,bus
123.430392,41.798853,bus
123.430322,41.798653,bus
123.430232,41.798083,bus
123.430232,41.798083,bus
123.430522,41.797414,bus
123.430662,41.797184,bus
123.430722,41.797085,bus
123.430722,41.797085,bus
123.430893,41.796812,bus
123.431097,41.796485,bus
123.431304,41.796155,bus
123.431371,41.796047,bus
123.431371,41.796047,bus
123.431547,41.795558,bus
123.431604,41.795399,bus
123.431777,41.794919,bus
123.431908,41.794556,bus
123.431924,41.794512,bus
123.431936,41.794479,bus
123.431988,41.79434,bus
123.432257,41.793612,bus
123.432419,41.793173,bus
123.432508,41.792933,bus
123.432515,41.792915,bus
123.43261,41.792684,bus
123.432757,41.792325,bus
123.432899,41.791976,bus
123.433132,41.791406,bus
123.433166,41.791323,bus
123.433279,41.791046,bus
123.433332,41.790917,bus
123.433417,41.790709,bus
123.433503,41.790499,bus
123.433539,41.79041,bus
123.433625,41.7902,bus
123.433625,41.7902,bus
123.433636,41.790171,bus
123.434039,41.789132,bus
123.434166,41.788804,bus
123.434242,41.788606,bus
123.434358,41.788307,bus
123.434404,41.788189,bus
123.434404,41.788189,bus
123.43454,41.787838,bus
123.434591,41.787707,bus
123.434662,41.787558,bus
123.434662,41.787558,bus
123.434871,41.786779,bus
123.434851,41.786339,bus
123.434836,41.785989,bus
123.434827,41.785789,bus
123.43477,41.784528,bus
123.434761,41.784438,bus
123.434722,41.784057,bus
123.434709,41.783928,bus
123.434697,41.783807,bus
123.434681,41.783647,bus
123.434653,41.783371,bus
123.434653,41.783371,bus
123.434629,41.783137,bus
123.434595,41.782797,bus
123.43459,41.782746,bus
123.434579,41.782636,bus
123.434569,41.782426,bus
123.434537,41.781726,bus
123.434536,41.781706,bus
123.43451,41.781156,bus
123.43451,41.781155,bus
123.434502,41.780986,bus
123.434457,41.780075,bus
123.434414,41.779214,bus
123.434377,41.778467,bus
123.434377,41.778467,bus
123.434361,41.777793,bus
123.434349,41.777313,bus
123.434346,41.777193,bus
123.434346,41.777193,bus
123.434466,41.777189,bus
123.435593,41.777156,bus
123.436181,41.777139,bus
123.436188,41.777139,bus
123.4363,41.777137,bus
123.436809,41.777129,bus
123.437417,41.77712,bus
123.437447,41.77712,bus
123.438204,41.777108,bus
123.438641,41.777102,bus
123.44127,41.777062,bus
123.44543,41.776999,bus
123.445728,41.776994,bus
123.445728,41.776994,bus
123.445837,41.776991,bus
123.446035,41.776986,bus
123.446075,41.776984,bus
123.446581,41.776971,bus
123.447002,41.776959,bus
123.447608,41.776943,bus
123.449107,41.776902,bus
123.449112,41.776902,bus
123.449102,41.776743,bus
123.449049,41.775862,bus
123.449027,41.775494,bus
123.449027,41.775494,bus
123.448969,41.77434,bus
123.448949,41.77393,bus
123.448942,41.773799,bus
123.448862,41.772177,bus
123.448858,41.772107,bus
123.448849,41.771927,bus
123.448838,41.771697,bus
123.448822,41.771376,bus
123.448816,41.771264,bus
123.448806,41.771082,bus
123.448776,41.770925,bus
123.448775,41.770921,bus
123.448954,41.770918,bus
123.449042,41.770912,bus
123.449142,41.770905,bus
123.450709,41.770795,bus
123.451034,41.770773,bus
123.451034,41.770773,bus
123.451236,41.770759,bus
123.451824,41.770718,bus
123.45255,41.770667,bus
123.452808,41.770649,bus
123.453176,41.770624,bus
123.453802,41.77058,bus
123.454458,41.770534,bus
123.454706,41.770517,bus
123.454713,41.770517,bus
123.454803,41.77044,bus
123.455139,41.770415,bus
123.455139,41.770415,bus
123.455165,41.770413,bus
123.456019,41.77035,bus
123.45614,41.770342,bus
123.456178,41.770339,bus
123.457975,41.770359,bus
123.458223,41.770361,bus
123.458643,41.770366,bus
123.459325,41.770357,bus
123.459583,41.770354,bus
123.459881,41.77035,bus
123.460287,41.770345,bus
123.460287,41.770345,bus
123.460478,41.770343,bus
123.460746,41.770339,bus
123.461004,41.770336,bus
123.46166,41.770328,bus
123.462425,41.770318,bus
123.463071,41.77031,bus
123.463528,41.770305,bus
123.464691,41.77029,bus
123.465188,41.770284,bus
123.466123,41.770273,bus
123.466223,41.770271,bus
123.46667,41.770266,bus
123.467535,41.770255,bus
123.467694,41.770253,bus
123.467954,41.77025,bus
123.467954,41.77025,bus
123.468669,41.770243,bus
123.469335,41.770236,bus
123.469992,41.77023,bus
123.470699,41.770223,bus
123.470709,41.770223,bus
123.470758,41.77022,bus
123.470848,41.770214,bus
123.471263,41.770187,bus
123.471471,41.770173,bus
123.471963,41.770141,bus
123.472343,41.77015,bus
123.472879,41.770163,bus
123.472891,41.770163,bus
123.473257,41.770158,bus
123.473346,41.770157,bus
123.474223,41.770145,bus
123.47514,41.770133,bus
123.476146,41.77012,bus
123.476276,41.770116,bus
123.477741,41.770074,bus
123.477891,41.770026,bus
123.478756,41.770003,bus
123.478758,41.770003,bus
123.478876,41.77,bus
123.479726,41.76998,bus
123.479856,41.77002,bus
123.47993,41.770018,bus
123.480314,41.770007,bus
123.481023,41.769988,bus
123.481492,41.769975,bus
123.481792,41.769967,bus
123.482311,41.769953,bus
123.48325,41.769927,bus
123.483253,41.769927,bus
123.48342,41.769923,bus
123.48362,41.769918,bus
123.483637,41.769913,bus
123.483789,41.769868,bus
123.484326,41.76985,bus
123.484329,41.76985,bus
123.485167,41.76983,bus
123.485548,41.769821,bus
123.485668,41.769861,bus
123.486328,41.769838,bus
123.487278,41.769805,bus
123.488168,41.769774,bus
123.48957,41.769725,bus
123.490148,41.769705,bus
123.49015,41.769705,bus
123.49015,41.769705,bus
123.49015,41.769705,bus
123.366261,41.785315,bus
123.366321,41.784785,bus
123.366328,41.784725,bus
123.366385,41.784225,bus
123.366416,41.783955,bus
123.366449,41.783665,bus
123.36646,41.783565,bus
123.36646,41.783565,bus
123.366559,41.783145,bus
123.366739,41.782735,bus
123.367109,41.782205,bus
123.367393,41.781927,bus
123.367509,41.781814,bus
123.367646,41.78172,bus
123.368229,41.781323,bus
123.368229,41.781323,bus
123.368348,41.781271,bus
123.368635,41.781147,bus
123.369371,41.780829,bus
123.369594,41.780732,bus
123.37009,41.780518,bus
123.370094,41.780516,bus
123.370593,41.780286,bus
123.371349,41.779939,bus
123.371431,41.779901,bus
123.372893,41.779262,bus
123.372999,41.779215,bus
123.373336,41.779068,bus
123.373413,41.779034,bus
123.374001,41.778773,bus
123.374171,41.778697,bus
123.374981,41.778338,bus
123.375323,41.778186,bus
123.375971,41.777898,bus
123.377334,41.777294,bus
123.377338,41.777292,bus
123.377724,41.777108,bus
123.378044,41.776956,bus
123.378047,41.776955,bus
123.378449,41.776789,bus
123.378699,41.776685,bus
123.379383,41.776403,bus
123.37952,41.776346,bus
123.379526,41.776344,bus
123.380379,41.776147,bus
123.380487,41.776122,bus
123.380667,41.776085,bus
123.380667,41.776085,bus
123.380848,41.776042,bus
123.380861,41.776039,bus
123.38142,41.775914,bus
123.381821,41.775825,bus
123.383772,41.775391,bus
123.383772,41.775391,bus
123.383812,41.775381,bus
123.385277,41.775011,bus
123.38841,41.77422,bus
123.389436,41.773961,bus
123.390021,41.773814,bus
123.390898,41.773592,bus
123.391384,41.77347,bus
123.391397,41.773467,bus
123.39177,41.773394,bus
123.393075,41.773138,bus
123.393075,41.773138,bus
123.393477,41.77315,bus
123.394279,41.773295,bus
123.394521,41.773339,bus
123.395443,41.773505,bus
123.395745,41.77356,bus
123.397921,41.773953,bus
123.398069,41.77398,bus
123.398066,41.77399,bus
123.398038,41.774073,bus
123.398038,41.774073,bus
123.397913,41.774395,bus
123.397827,41.774617,bus
123.397825,41.774623,bus
123.397755,41.774806,bus
123.39756,41.775321,bus
123.397295,41.776018,bus
123.397295,41.776018,bus
123.397252,41.776201,bus
123.397205,41.7764,bus
123.397255,41.776599,bus
123.397255,41.776599,bus
123.397307,41.776667,bus
123.397678,41.777151,bus
123.397681,41.777155,bus
123.397969,41.777526,bus
123.39865,41.778405,bus
123.39932,41.77927,bus
123.399724,41.779792,bus
123.399824,41.779921,bus
123.399826,41.779924,bus
123.400198,41.780403,bus
123.400594,41.780915,bus
123.400641,41.780975,bus
123.400985,41.781418,bus
123.401893,41.782591,bus
123.40207,41.782819,bus
123.40207,41.782819,bus
123.402445,41.782885,bus
123.402927,41.782969,bus
123.403208,41.783019,bus
123.40322,41.783021,bus
123.403261,41.783029,bus
123.404213,41.783203,bus
123.404694,41.783292,bus
123.405636,41.783465,bus
123.407474,41.783802,bus
123.408005,41.7839,bus
123.408338,41.783961,bus
123.408438,41.784026,bus
123.408459,41.78404,bus
123.40869,41.784076,bus
123.408701,41.784078,bus
123.409025,41.784146,bus
123.409092,41.78416,bus
123.409956,41.784257,bus
123.409956,41.784257,bus
123.410117,41.784224,bus
123.410278,41.784192,bus
123.410278,41.784192,bus
123.410348,41.783981,bus
123.410348,41.783981,bus
123.410499,41.783829,bus
123.410499,41.783829,bus
123.410659,41.783747,bus
123.41066,41.783747,bus
123.410982,41.783716,bus
123.411041,41.783711,bus
123.411041,41.783711,bus
123.411343,41.783837,bus
123.411343,41.783837,bus
123.411524,41.784144,bus
123.411524,41.784145,bus
123.411524,41.784275,bus
123.411434,41.784456,bus
123.411434,41.784456,bus
123.411343,41.784547,bus
123.411343,41.784547,bus
123.411463,41.784706,bus
123.411842,41.785208,bus
123.411924,41.785316,bus
123.412509,41.786092,bus
123.412515,41.786099,bus
123.412678,41.78631,bus
123.412977,41.786698,bus
123.413984,41.787999,bus
123.414045,41.788078,bus
123.414352,41.788476,bus
123.414839,41.789105,bus
123.414961,41.789263,bus
123.41497,41.789275,bus
123.415107,41.789453,bus
123.415296,41.789697,bus
123.416725,41.791555,bus
123.418032,41.793253,bus
123.418032,41.793253,bus
123.418513,41.792959,bus
123.418907,41.7928,bus
123.419245,41.792663,bus
123.419245,41.792663,bus
123.419616,41.792641,bus
123.419736,41.79267,bus
123.419736,41.79267,bus
123.41992,41.792851,bus
123.419977,41.792908,bus
123.420778,41.793813,bus
123.420778,41.793813,bus
123.420909,41.793783,bus
123.420909,41.793783,bus
123.42138,41.793888,bus
123.42161,41.793939,bus
123.421623,41.793942,bus
123.422083,41.794041,bus
123.422763,41.794189,bus
123.423557,41.794361,bus
123.424044,41.794466,bus
123.424703,41.794609,bus
123.425154,41.794707,bus
123.425434,41.794756,bus
123.426625,41.794964,bus
123.426634,41.794966,bus
123.426752,41.794991,bus
123.427704,41.795197,bus
123.427704,41.795197,bus
123.428314,41.795377,bus
123.428314,41.795377,bus
123.429076,41.795542,bus
123.429153,41.795559,bus
123.429162,41.795561,bus
123.429374,41.795608,bus
123.429671,41.795674,bus
123.431368,41.796053,bus
123.431486,41.796079,bus
123.432917,41.796399,bus
123.433205,41.796463,bus
123.433664,41.796565,bus
123.434443,41.796739,bus
123.435172,41.796902,bus
123.435182,41.796904,bus
123.435392,41.796952,bus
123.435621,41.797004,bus
123.435918,41.797072,bus
123.436573,41.797222,bus
123.437352,41.797399,bus
123.438233,41.7976,bus
123.439258,41.797834,bus
123.439258,41.797834,bus
123.439298,41.797844,bus
123.439467,41.797887,bus
123.440174,41.798065,bus
123.441517,41.798405,bus
123.441588,41.798423,bus
123.441708,41.798453,bus
123.442304,41.798604,bus
123.442319,41.798608,bus
123.443518,41.798922,bus
123.443518,41.798922,bus
123.444622,41.798947,bus
123.444931,41.798954,bus
123.444931,41.798954,bus
123.447854,41.798953,bus
123.447854,41.798953,bus
123.447927,41.798564,bus
123.447963,41.798374,bus
123.44797,41.798335,bus
123.448051,41.797906,bus
123.448051,41.797906,bus
123.448131,41.797478,bus
123.448242,41.79688,bus
123.448531,41.795325,bus
123.448568,41.795125,bus
123.448642,41.794726,bus
123.448759,41.794099,bus
123.448764,41.794079,bus
123.448849,41.793731,bus
123.448868,41.793651,bus
123.448868,41.793651,bus
123.448977,41.793674,bus
123.450081,41.793903,bus
123.450081,41.793903,bus
123.450836,41.793977,bus
123.450836,41.793977,bus
123.450964,41.793987,bus
123.451103,41.793998,bus
123.451502,41.79403,bus
123.452247,41.794031,bus
123.453191,41.794032,bus
123.453193,41.794032,bus
123.454403,41.794031,bus
123.454552,41.794031,bus
123.45485,41.794031,bus
123.454919,41.794031,bus
123.454969,41.794031,bus
123.456718,41.79403,bus
123.458174,41.794029,bus
123.458675,41.794038,bus
123.460205,41.794068,bus
123.461248,41.794087,bus
123.461586,41.794094,bus
123.461586,41.794094,bus
123.462361,41.794096,bus
123.463335,41.794098,bus
123.46418,41.7941,bus
123.464716,41.794101,bus
123.464723,41.794101,bus
123.465074,41.794103,bus
123.466039,41.794107,bus
123.466168,41.794108,bus
123.466924,41.794111,bus
123.467958,41.794116,bus
123.468037,41.794117,bus
123.468037,41.794117,bus
123.468505,41.794085,bus
123.468505,41.794085,bus
123.468783,41.794019,bus
123.468796,41.794016,bus
123.469788,41.793815,bus
123.469788,41.793815,bus
123.470992,41.793522,bus
123.470992,41.793522,bus
123.471155,41.79346,bus
123.471604,41.793288,bus
123.472127,41.793088,bus
123.472871,41.792804,bus
123.473179,41.792687,bus
123.47365,41.792507,bus
123.47366,41.792504,bus
123.473689,41.792495,bus
123.474117,41.79236,bus
123.474567,41.792218,bus
123.474567,41.792218,bus
123.475394,41.791788,bus
123.475792,41.791581,bus
123.476322,41.791168,bus
123.477008,41.790633,bus
123.477008,41.790633,bus
123.477747,41.789976,bus
123.47813,41.789636,bus
123.478324,41.789464,bus
123.478329,41.78946,bus
123.47936,41.788591,bus
123.47936,41.788591,bus
123.479627,41.788351,bus
123.479889,41.788115,bus
123.480398,41.787658,bus
123.480398,41.787658,bus
123.481461,41.786764,bus
123.481614,41.786637,bus
123.481924,41.786376,bus
123.481924,41.786376,bus
123.482885,41.785555,bus
123.483143,41.785334,bus
123.483801,41.784772,bus
123.483806,41.784768,bus
123.484235,41.784399,bus
123.484294,41.784349,bus
123.484933,41.783799,bus
123.485264,41.783515,bus
123.486797,41.782197,bus
123.488758,41.780512,bus
123.48876,41.78051,bus
123.489024,41.780288,bus
123.490079,41.779398,bus
123.490079,41.779398,bus
123.490232,41.779441,bus
123.490244,41.779444,bus
123.490554,41.779663,bus
123.49084,41.779835,bus
123.491061,41.779904,bus
123.491061,41.779904,bus
123.492273,41.779863,bus
123.492783,41.779845,bus
123.493024,41.779837,bus
123.494217,41.779796,bus
123.494378,41.779791,bus
123.495988,41.779736,bus
123.496325,41.779726,bus
123.496471,41.779716,bus
123.496474,41.779716,bus
123.496474,41.779716,bus
123.496474,41.779716,bus
123.445247,41.822665,bus
123.44579,41.822907,bus
123.445781,41.823462,bus
123.445786,41.823464,bus
123.445876,41.823505,bus
123.445945,41.823537,bus
123.446562,41.823818,bus
123.446959,41.823999,bus
123.447489,41.824241,bus
123.44751,41.82425,bus
123.448229,41.824578,bus
123.448235,41.824581,bus
123.448644,41.824002,bus
123.448656,41.823986,bus
123.44951,41.82292,bus
123.449513,41.822916,bus
123.449617,41.82279,bus
123.449652,41.822748,bus
123.450069,41.822255,bus
123.450175,41.82213,bus
123.450175,41.82213,bus
123.449858,41.821983,bus
123.44974,41.821929,bus
123.449589,41.821859,bus
123.449302,41.821692,bus
123.448844,41.821426,bus
123.448844,41.821426,bus
123.448073,41.82081,bus
123.447838,41.820622,bus
123.447838,41.820622,bus
123.447622,41.820445,bus
123.447622,41.820445,bus
123.4472,41.820192,bus
123.447175,41.820177,bus
123.446857,41.820082,bus
123.446857,41.820082,bus
123.446449,41.820085,bus
123.446449,41.820085,bus
123.446072,41.819909,bus
123.446072,41.819908,bus
123.445998,41.819814,bus
123.445883,41.819666,bus
123.445883,41.819665,bus
123.445824,41.819505,bus
123.445831,41.819486,bus
123.445861,41.819409,bus
123.445903,41.8193,bus
123.445943,41.819197,bus
123.445943,41.819196,bus
123.445827,41.818987,bus
123.445477,41.81843,bus
123.445476,41.818429,bus
123.445422,41.818374,bus
123.445108,41.818053,bus
123.444793,41.817806,bus
123.444607,41.817661,bus
123.444533,41.817603,bus
123.444313,41.817431,bus
123.44412,41.817322,bus
123.443664,41.817064,bus
123.443581,41.817017,bus
123.443501,41.817006,bus
123.44305,41.816942,bus
123.44305,41.816942,bus
123.442722,41.817017,bus
123.441236,41.816996,bus
123.441236,41.816996,bus
123.440104,41.816981,bus
123.440104,41.816981,bus
123.439572,41.817007,bus
123.439203,41.817025,bus
123.438959,41.817037,bus
123.438481,41.817022,bus
123.43848,41.817022,bus
123.438282,41.817042,bus
123.438022,41.817068,bus
123.437125,41.817159,bus
123.436907,41.817181,bus
123.436538,41.817218,bus
123.436318,41.81724,bus
123.435144,41.817359,bus
123.435069,41.817365,bus
123.43466,41.817401,bus
123.43459,41.817407,bus
123.434292,41.817433,bus
123.433613,41.817492,bus
123.432697,41.817571,bus
123.432697,41.817571,bus
123.432547,41.81758,bus
123.432128,41.817605,bus
123.429732,41.817747,bus
123.429731,41.817747,bus
123.429322,41.817749,bus
123.429212,41.81775,bus
123.428982,41.817751,bus
123.428353,41.817755,bus
123.427578,41.81776,bus
123.427548,41.817758,bus
123.427418,41.817748,bus
123.427029,41.817721,bus
123.425987,41.817646,bus
123.425983,41.817646,bus
123.425513,41.817593,bus
123.425513,41.817593,bus
123.425044,41.817865,bus
123.42441,41.818232,bus
123.422048,41.819602,bus
123.420808,41.820321,bus
123.419923,41.820834,bus
123.419923,41.820834,bus
123.419612,41.821036,bus
123.419489,41.821115,bus
123.419038,41.821407,bus
123.418823,41.821547,bus
123.418561,41.821696,bus
123.417952,41.822043,bus
123.417951,41.822043,bus
123.417904,41.822067,bus
123.417697,41.822171,bus
123.417247,41.822398,bus
123.417174,41.822435,bus
123.416931,41.822535,bus
123.416797,41.822591,bus
123.416691,41.822635,bus
123.416083,41.822886,bus
123.415875,41.822972,bus
123.415739,41.823029,bus
123.415738,41.823029,bus
123.415366,41.823141,bus
123.414515,41.823395,bus
123.414204,41.823489,bus
123.413972,41.823558,bus
123.413971,41.823558,bus
123.412847,41.823852,bus
123.412846,41.823852,bus
123.412765,41.823882,bus
123.412072,41.824132,bus
123.411969,41.824169,bus
123.41179,41.824234,bus
123.411675,41.824275,bus
123.411675,41.824275,bus
123.411389,41.82438,bus
123.410625,41.824661,bus
123.4105,41.824707,bus
123.409533,41.825063,bus
123.409067,41.825235,bus
123.408989,41.82526,bus
123.408861,41.8253,bus
123.408796,41.825321,bus
123.408174,41.825519,bus
123.407807,41.82564,bus
123.407474,41.825751,bus
123.407096,41.825876,bus
123.407096,41.825876,bus
123.405763,41.826425,bus
123.40511,41.826694,bus
123.404203,41.827068,bus
123.404102,41.827109,bus
123.40328,41.827448,bus
123.403279,41.827448,bus
123.403049,41.827544,bus
123.402748,41.827671,bus
123.402719,41.827683,bus
123.402325,41.827848,bus
123.401579,41.82816,bus
123.400968,41.828416,bus
123.400847,41.828467,bus
123.400151,41.828759,bus
123.400151,41.828759,bus
123.399778,41.828895,bus
123.399377,41.829042,bus
123.399324,41.829063,bus
123.398928,41.829216,bus
123.397989,41.82958,bus
123.397063,41.829938,bus
123.395145,41.830682,bus
123.394733,41.830841,bus
123.394623,41.830884,bus
123.393539,41.831304,bus
123.393539,41.831304,bus
123.392624,41.831679,bus
123.392292,41.831815,bus
123.391774,41.832028,bus
123.391774,41.832028,bus
123.391623,41.832082,bus
123.391009,41.832302,bus
123.390757,41.832427,bus
123.390757,41.832427,bus
123.390596,41.83259,bus
123.390596,41.83259,bus
123.390203,41.832696,bus
123.389922,41.832772,bus
123.389895,41.832779,bus
123.389488,41.832889,bus
123.388341,41.833199,bus
123.38731,41.833477,bus
123.386338,41.83374,bus
123.385045,41.834089,bus
123.38422,41.834312,bus
123.383806,41.834424,bus
123.383806,41.834424,bus
123.383662,41.834465,bus
123.383543,41.834496,bus
123.381869,41.834928,bus
123.381676,41.834978,bus
123.381407,41.835048,bus
123.379655,41.835501,bus
123.379639,41.835505,bus
123.378225,41.835879,bus
123.377214,41.836147,bus
123.375719,41.836542,bus
123.374039,41.836987,bus
123.373981,41.837002,bus
123.373429,41.837144,bus
123.371818,41.837559,bus
123.370746,41.837835,bus
123.370217,41.837971,bus
123.369602,41.83813,bus
123.369602,41.83813,bus
123.369491,41.838159,bus
123.369383,41.838187,bus
123.368891,41.838316,bus
123.368661,41.838376,bus
123.368483,41.838423,bus
123.368364,41.838454,bus
123.368364,41.838454,bus
123.368327,41.838366,bus
123.368128,41.837899,bus
123.367923,41.837418,bus
123.367757,41.837027,bus
123.367569,41.836587,bus
123.367305,41.835967,bus
123.367251,41.83584,bus
123.367251,41.83584,bus
123.36719,41.835708,bus
123.367039,41.835379,bus
123.366758,41.834769,bus
123.366574,41.83437,bus
123.366299,41.833772,bus
123.366092,41.833322,bus
123.365866,41.832831,bus
123.365692,41.832454,bus
123.365692,41.832454,bus
123.365399,41.831828,bus
123.365399,41.831828,bus
123.36537,41.831777,bus
123.364212,41.829773,bus
123.363808,41.829074,bus
123.363624,41.828755,bus
123.362577,41.826343,bus
123.362577,41.826343,bus
123.362116,41.825352,bus
123.362078,41.825271,bus
123.361852,41.824785,bus
123.361435,41.823887,bus
123.361343,41.82369,bus
123.361343,41.82369,bus
123.361069,41.823078,bus
123.36106,41.823058,bus
123.360565,41.821954,bus
123.360565,41.821954,bus
123.360023,41.822074,bus
123.359714,41.822143,bus
123.358379,41.822439,bus
123.35829,41.822459,bus
123.356495,41.822903,bus
123.356075,41.823007,bus
123.354604,41.823371,bus
123.354225,41.823464,bus
123.354136,41.823486,bus
123.353289,41.823696,bus
123.353289,41.823696,bus
123.353131,41.823733,bus
123.352861,41.823798,bus
123.352184,41.823959,bus
123.352144,41.823968,bus
123.351661,41.824083,bus
123.351573,41.824105,bus
123.351236,41.824185,bus
123.350603,41.824335,bus
123.350021,41.824474,bus
123.348956,41.824728,bus
123.347821,41.824998,bus
123.347821,41.824998,bus
123.347907,41.825205,bus
123.348281,41.826104,bus
123.348507,41.826648,bus
123.348654,41.827001,bus
123.348657,41.827007,bus
123.3487,41.827103,bus
123.348862,41.827464,bus
123.34925,41.828329,bus
123.349273,41.828389,bus
123.349536,41.829078,bus
123.349538,41.829084,bus
123.349763,41.829598,bus
123.349919,41.829953,bus
123.349936,41.829994,bus
123.350201,41.830598,bus
123.350214,41.830628,bus
123.350322,41.830875,bus
123.350324,41.830879,bus
123.350386,41.831022,bus
123.350411,41.831086,bus
123.350422,41.831116,bus
123.350507,41.831291,bus
123.35057,41.831385,bus
123.350597,41.831492,bus
123.35066,41.831674,bus
123.350741,41.831834,bus
123.350741,41.83184,bus
123.350746,41.832001,bus
123.350746,41.832012,bus
123.349991,41.832176,bus
123.349429,41.832298,bus
123.349072,41.832386,bus
123.348774,41.832459,bus
123.348296,41.832572,bus
123.348061,41.832627,bus
123.34796,41.832651,bus
123.347822,41.832684,bus
123.347272,41.832807,bus
123.345985,41.833096,bus
123.345962,41.833101,bus
123.345709,41.833156,bus
123.345338,41.833238,bus
123.344215,41.833514,bus
123.344212,41.833515,bus
123.343865,41.833597,bus
123.343321,41.833725,bus
123.342762,41.833857,bus
123.342762,41.833857,bus
123.342898,41.834165,bus
123.343714,41.836014,bus
123.343664,41.836203,bus
123.343664,41.836203,bus
123.343803,41.836496,bus
123.343803,41.836496,bus
123.343922,41.836578,bus
123.344022,41.836709,bus
123.34426,41.837224,bus
123.34426,41.837224,bus
123.344647,41.8379,bus
123.344647,41.8379,bus
123.345024,41.838357,bus
123.345451,41.838774,bus
123.345451,41.838774,bus
123.346107,41.839245,bus
123.346197,41.839377,bus
123.346197,41.839477,bus
123.346193,41.839484,bus
123.346183,41.839503,bus
123.346088,41.839681,bus
123.345376,41.839914,bus
123.344863,41.840082,bus
123.344715,41.840131,bus
123.344715,41.840131,bus
123.343908,41.840344,bus
123.343821,41.840367,bus
123.343512,41.840449,bus
123.342985,41.84066,bus
123.3427,41.840807,bus
123.342549,41.840885,bus
123.342168,41.841093,bus
123.341761,41.841316,bus
